Run,Start Time,End Time,Duration (minutes)
1,2024-10-18 09:24:08,2024-10-18 09:24:18,0.16399608453114828
2,2024-10-18 09:24:18,2024-10-18 09:24:27,0.1574490984280904
3,2024-10-18 09:24:27,2024-10-18 09:24:36,0.1580860694249471
4,2024-10-18 09:24:36,2024-10-18 09:24:46,0.1593090017636617
5,2024-10-18 09:24:46,2024-10-18 09:24:56,0.16083081563313803
6,2024-10-18 09:24:56,2024-10-18 09:25:05,0.16073937018712361
7,2024-10-18 09:25:05,2024-10-18 09:25:15,0.1603532830874125
8,2024-10-18 09:25:15,2024-10-18 09:25:24,0.15648066600163776
9,2024-10-18 09:25:24,2024-10-18 09:25:34,0.16027873357137043
10,2024-10-18 09:25:34,2024-10-18 09:25:44,0.1627238631248474
11,2024-10-18 09:25:44,2024-10-18 09:25:53,0.1572723388671875
12,2024-10-18 09:25:53,2024-10-18 09:26:03,0.16557610432306927
13,2024-10-18 09:26:03,2024-10-18 09:26:13,0.16063831647237142
14,2024-10-18 09:26:13,2024-10-18 09:26:22,0.16180933713912965
15,2024-10-18 09:26:22,2024-10-18 09:26:32,0.16055793364842733
16,2024-10-18 09:26:32,2024-10-18 09:26:42,0.16518831253051758
17,2024-10-18 09:26:42,2024-10-18 09:26:52,0.1648655335108439
18,2024-10-18 09:26:52,2024-10-18 09:27:02,0.16068086624145508
19,2024-10-18 09:27:02,2024-10-18 09:27:11,0.16468948125839233
20,2024-10-18 09:27:11,2024-10-18 09:27:21,0.15979143381118774
21,2024-10-18 09:27:21,2024-10-18 09:27:31,0.16188965241114298
22,2024-10-18 09:27:31,2024-10-18 09:27:41,0.16476403474807738
23,2024-10-18 09:27:41,2024-10-18 09:27:50,0.1570418874422709
24,2024-10-18 09:27:50,2024-10-18 09:27:59,0.15664231777191162
25,2024-10-18 09:27:59,2024-10-18 09:28:10,0.16850913365681966
26,2024-10-18 09:28:10,2024-10-18 09:28:19,0.15598686933517455
27,2024-10-18 09:28:19,2024-10-18 09:28:28,0.15902891556421916
28,2024-10-18 09:28:28,2024-10-18 09:28:38,0.15611505111058552
29,2024-10-18 09:28:38,2024-10-18 09:28:47,0.1611762841542562
30,2024-10-18 09:28:47,2024-10-18 09:28:57,0.15683926343917848
31,2024-10-18 09:28:57,2024-10-18 09:29:06,0.15895841519037882
32,2024-10-18 09:29:06,2024-10-18 09:29:16,0.160569163163503
33,2024-10-18 09:29:16,2024-10-18 09:29:26,0.16159729957580565
34,2024-10-18 09:29:26,2024-10-18 09:29:36,0.16278231541315716
35,2024-10-18 09:29:36,2024-10-18 09:29:45,0.16122216780980428
36,2024-10-18 09:29:45,2024-10-18 09:29:55,0.16135671536127727
37,2024-10-18 09:29:55,2024-10-18 09:30:05,0.16343695322672527
38,2024-10-18 09:30:05,2024-10-18 09:30:14,0.16239029566446941
39,2024-10-18 09:30:14,2024-10-18 09:30:24,0.16228506565093995
40,2024-10-18 09:30:24,2024-10-18 09:30:34,0.1621904691060384
41,2024-10-18 09:30:34,2024-10-18 09:30:44,0.16207246780395507
42,2024-10-18 09:30:44,2024-10-18 09:30:53,0.15952381292978923
43,2024-10-18 09:30:53,2024-10-18 09:31:03,0.15879831711451212
44,2024-10-18 09:31:03,2024-10-18 09:31:12,0.16208726565043133
45,2024-10-18 09:31:12,2024-10-18 09:31:22,0.15712698698043823
46,2024-10-18 09:31:22,2024-10-18 09:31:31,0.15857148170471191
47,2024-10-18 09:31:31,2024-10-18 09:31:41,0.15805702209472655
48,2024-10-18 09:31:41,2024-10-18 09:31:50,0.15944838523864746
49,2024-10-18 09:31:50,2024-10-18 09:32:00,0.15983340342839558
50,2024-10-18 09:32:00,2024-10-18 09:32:10,0.15809855063756306
51,2024-10-18 09:32:10,2024-10-18 09:32:19,0.1570568044980367
52,2024-10-18 09:32:19,2024-10-18 09:32:28,0.1589670697848002
53,2024-10-18 09:32:28,2024-10-18 09:32:38,0.16114447116851807
54,2024-10-18 09:32:38,2024-10-18 09:32:48,0.15957026878992717
55,2024-10-18 09:32:48,2024-10-18 09:32:57,0.1598439375559489
56,2024-10-18 09:32:57,2024-10-18 09:33:07,0.15831891695658365
57,2024-10-18 09:33:07,2024-10-18 09:33:16,0.15756371815999348
58,2024-10-18 09:33:16,2024-10-18 09:33:26,0.1576249321301778
59,2024-10-18 09:33:26,2024-10-18 09:33:36,0.17341431379318237
60,2024-10-18 09:33:36,2024-10-18 09:33:46,0.15959192117055257
61,2024-10-18 09:33:46,2024-10-18 09:33:55,0.15877943436304728
62,2024-10-18 09:33:55,2024-10-18 09:34:05,0.15950978597005208
63,2024-10-18 09:34:05,2024-10-18 09:34:14,0.15727190176645914
64,2024-10-18 09:34:14,2024-10-18 09:34:24,0.1586811860402425
65,2024-10-18 09:34:24,2024-10-18 09:34:33,0.16071095069249472
66,2024-10-18 09:34:33,2024-10-18 09:34:43,0.16043951511383056
67,2024-10-18 09:34:43,2024-10-18 09:34:53,0.16197281678517658
68,2024-10-18 09:34:53,2024-10-18 09:35:02,0.15959258476893107
69,2024-10-18 09:35:02,2024-10-18 09:35:12,0.15794732968012493
70,2024-10-18 09:35:12,2024-10-18 09:35:22,0.16289328336715697
71,2024-10-18 09:35:22,2024-10-18 09:35:31,0.16090015172958375
72,2024-10-18 09:35:31,2024-10-18 09:35:41,0.15821943283081055
73,2024-10-18 09:35:41,2024-10-18 09:35:50,0.15862133502960205
74,2024-10-18 09:35:50,2024-10-18 09:36:00,0.16113176743189495
75,2024-10-18 09:36:00,2024-10-18 09:36:10,0.16246140003204346
76,2024-10-18 09:36:10,2024-10-18 09:36:19,0.15902344783147176
77,2024-10-18 09:36:19,2024-10-18 09:36:29,0.15880730152130126
78,2024-10-18 09:36:29,2024-10-18 09:36:38,0.15927761793136597
79,2024-10-18 09:36:38,2024-10-18 09:36:48,0.16176489988962808
80,2024-10-18 09:36:48,2024-10-18 09:36:58,0.16084248622258504
81,2024-10-18 09:36:58,2024-10-18 09:37:07,0.16117574771245322
82,2024-10-18 09:37:07,2024-10-18 09:37:17,0.1596282680829366
83,2024-10-18 09:37:17,2024-10-18 09:37:27,0.16819751660029095
84,2024-10-18 09:37:27,2024-10-18 09:37:36,0.15715787808100382
85,2024-10-18 09:37:36,2024-10-18 09:37:46,0.15826271772384642
86,2024-10-18 09:37:46,2024-10-18 09:37:55,0.15970113277435302
87,2024-10-18 09:37:55,2024-10-18 09:38:05,0.1592614968617757
88,2024-10-18 09:38:05,2024-10-18 09:38:15,0.16226086616516114
89,2024-10-18 09:38:15,2024-10-18 09:38:24,0.15988888343175253
90,2024-10-18 09:38:24,2024-10-18 09:38:34,0.15976343154907227
91,2024-10-18 09:38:34,2024-10-18 09:38:44,0.1599709351857503
92,2024-10-18 09:38:44,2024-10-18 09:38:53,0.15930188496907552
93,2024-10-18 09:38:53,2024-10-18 09:39:03,0.15975791215896606
94,2024-10-18 09:39:03,2024-10-18 09:39:12,0.16106893618901572
95,2024-10-18 09:39:12,2024-10-18 09:39:22,0.1562982201576233
96,2024-10-18 09:39:22,2024-10-18 09:39:31,0.16064328352610271
97,2024-10-18 09:39:31,2024-10-18 09:39:41,0.15577848354975382
98,2024-10-18 09:39:41,2024-10-18 09:39:50,0.1566901167233785
99,2024-10-18 09:39:50,2024-10-18 09:40:00,0.16099985043207804
100,2024-10-18 09:40:00,2024-10-18 09:40:09,0.15846063296000162
