Run,Start Time,End Time,Duration (minutes),Coherence Score
1,2024-10-18 08:52:49,2024-10-18 08:52:59,0.1594458818435669,0.25890795086672563
2,2024-10-18 08:52:59,2024-10-18 08:53:08,0.16224998235702515,0.2688725234034777
3,2024-10-18 08:53:08,2024-10-18 08:53:18,0.16636166175206502,0.2564151026460087
4,2024-10-18 08:53:18,2024-10-18 08:53:28,0.16371388832728068,0.26253807403046314
5,2024-10-18 08:53:28,2024-10-18 08:53:38,0.1635492165883382,0.2542109136340745
6,2024-10-18 08:53:38,2024-10-18 08:53:48,0.16160663366317748,0.2570477143041902
7,2024-10-18 08:53:48,2024-10-18 08:53:57,0.15747729937235513,0.2638794242256445
8,2024-10-18 08:53:57,2024-10-18 08:54:07,0.16199018557866415,0.24602051677357553
9,2024-10-18 08:54:07,2024-10-18 08:54:17,0.16580227216084797,0.2487234506368154
10,2024-10-18 08:54:17,2024-10-18 08:54:27,0.1642913540204366,0.2518259621479394
11,2024-10-18 08:54:27,2024-10-18 08:54:36,0.16038609743118287,0.25255381618269956
12,2024-10-18 08:54:36,2024-10-18 08:54:46,0.15735774437586467,0.2623848954877701
13,2024-10-18 08:54:46,2024-10-18 08:54:56,0.161801016330719,0.2498110823997855
14,2024-10-18 08:54:56,2024-10-18 08:55:05,0.16156658331553142,0.25677658298095996
15,2024-10-18 08:55:05,2024-10-18 08:55:15,0.1603785713513692,0.2594689373015695
16,2024-10-18 08:55:15,2024-10-18 08:55:25,0.1624796191851298,0.26122937713918
17,2024-10-18 08:55:25,2024-10-18 08:55:34,0.16269183158874512,0.2662561403531236
18,2024-10-18 08:55:34,2024-10-18 08:55:44,0.1565962036450704,0.26194379451503225
19,2024-10-18 08:55:44,2024-10-18 08:55:53,0.15661369959513347,0.24662827082217975
20,2024-10-18 08:55:53,2024-10-18 08:56:03,0.1692073702812195,0.26055245120884485
21,2024-10-18 08:56:03,2024-10-18 08:56:13,0.16042321523030598,0.2554645230388684
22,2024-10-18 08:56:13,2024-10-18 08:56:23,0.1619624654452006,0.2513111145789532
23,2024-10-18 08:56:23,2024-10-18 08:56:32,0.16081025203069052,0.2588082945531573
24,2024-10-18 08:56:32,2024-10-18 08:56:42,0.16449913183848064,0.26174020995382513
25,2024-10-18 08:56:42,2024-10-18 08:56:52,0.16240840355555217,0.2686369068347124
26,2024-10-18 08:56:52,2024-10-18 08:57:02,0.16059101422627767,0.2646800752173157
27,2024-10-18 08:57:02,2024-10-18 08:57:11,0.1620418667793274,0.2577070904677017
28,2024-10-18 08:57:11,2024-10-18 08:57:21,0.1627158284187317,0.26421611649385296
29,2024-10-18 08:57:21,2024-10-18 08:57:31,0.16678463617960612,0.26227070840319144
30,2024-10-18 08:57:31,2024-10-18 08:57:41,0.15975481669108074,0.2513052119757167
31,2024-10-18 08:57:41,2024-10-18 08:57:50,0.15727453629175822,0.2520757105571561
32,2024-10-18 08:57:50,2024-10-18 08:58:00,0.15879347721735637,0.272467533198106
33,2024-10-18 08:58:00,2024-10-18 08:58:09,0.1594725529352824,0.25296292454048064
34,2024-10-18 08:58:09,2024-10-18 08:58:19,0.16185740232467652,0.2392363112875966
35,2024-10-18 08:58:19,2024-10-18 08:58:29,0.1614956498146057,0.26103485106486474
36,2024-10-18 08:58:29,2024-10-18 08:58:38,0.1616329828898112,0.26115333459286105
37,2024-10-18 08:58:38,2024-10-18 08:58:48,0.161981467405955,0.26882845805761046
38,2024-10-18 08:58:48,2024-10-18 08:58:58,0.16010260184605915,0.25463895338235343
39,2024-10-18 08:58:58,2024-10-18 08:59:08,0.1671090841293335,0.25882978185810485
40,2024-10-18 08:59:08,2024-10-18 08:59:17,0.16479098399480183,0.2554321620906033
41,2024-10-18 08:59:17,2024-10-18 08:59:27,0.16024826765060424,0.2551709455926665
42,2024-10-18 08:59:27,2024-10-18 08:59:37,0.1565485199292501,0.2615916814438992
43,2024-10-18 08:59:37,2024-10-18 08:59:46,0.16128440300623575,0.2571472348846696
44,2024-10-18 08:59:46,2024-10-18 08:59:56,0.15892316897710165,0.2539561562306392
45,2024-10-18 08:59:56,2024-10-18 09:00:05,0.16143022775650023,0.2649591228732157
46,2024-10-18 09:00:05,2024-10-18 09:00:15,0.1630757172902425,0.2505338209516611
47,2024-10-18 09:00:15,2024-10-18 09:00:25,0.16074711879094442,0.24765229757590737
48,2024-10-18 09:00:25,2024-10-18 09:00:34,0.1603145162264506,0.26429591648282214
49,2024-10-18 09:00:34,2024-10-18 09:00:44,0.16015561819076538,0.2523734685100681
50,2024-10-18 09:00:44,2024-10-18 09:00:54,0.16068296432495116,0.2604029227822704
51,2024-10-18 09:00:54,2024-10-18 09:01:03,0.1610779364903768,
52,2024-10-18 09:01:03,2024-10-18 09:01:13,0.16788920164108276,
53,2024-10-18 09:01:13,2024-10-18 09:01:23,0.16214726368586221,
54,2024-10-18 09:01:23,2024-10-18 09:01:33,0.15928185383478802,
55,2024-10-18 09:01:33,2024-10-18 09:01:42,0.16058826446533203,
56,2024-10-18 09:01:42,2024-10-18 09:01:52,0.15924893617630004,
57,2024-10-18 09:01:52,2024-10-18 09:02:01,0.15485594669977823,
58,2024-10-18 09:02:01,2024-10-18 09:02:11,0.15708658297856648,
59,2024-10-18 09:02:11,2024-10-18 09:02:20,0.16230134963989257,
60,2024-10-18 09:02:20,2024-10-18 09:02:30,0.16691579818725585,
61,2024-10-18 09:02:30,2024-10-18 09:02:40,0.16554731527964275,
62,2024-10-18 09:02:40,2024-10-18 09:02:50,0.16513736248016359,
63,2024-10-18 09:02:50,2024-10-18 09:03:00,0.16436229944229125,
64,2024-10-18 09:03:00,2024-10-18 09:03:10,0.1619503657023112,
65,2024-10-18 09:03:10,2024-10-18 09:03:20,0.1627041816711426,
66,2024-10-18 09:03:20,2024-10-18 09:03:29,0.16186214685440065,
67,2024-10-18 09:03:29,2024-10-18 09:03:39,0.16174469788869222,
68,2024-10-18 09:03:39,2024-10-18 09:03:49,0.16262946526209512,
69,2024-10-18 09:03:49,2024-10-18 09:03:59,0.1663561503092448,
70,2024-10-18 09:03:59,2024-10-18 09:04:09,0.16688466866811116,
71,2024-10-18 09:04:09,2024-10-18 09:04:18,0.1611106316248576,
72,2024-10-18 09:04:18,2024-10-18 09:04:28,0.16212801933288573,
73,2024-10-18 09:04:28,2024-10-18 09:04:38,0.16331514914830525,
74,2024-10-18 09:04:38,2024-10-18 09:04:48,0.16210449934005738,
75,2024-10-18 09:04:48,2024-10-18 09:04:57,0.15982808272043864,
76,2024-10-18 09:04:57,2024-10-18 09:05:07,0.160323166847229,
77,2024-10-18 09:05:07,2024-10-18 09:05:16,0.15755794843037924,
78,2024-10-18 09:05:16,2024-10-18 09:05:26,0.16275171438852945,
79,2024-10-18 09:05:26,2024-10-18 09:05:36,0.16201088428497315,
80,2024-10-18 09:05:36,2024-10-18 09:05:45,0.16027499834696451,
81,2024-10-18 09:05:45,2024-10-18 09:05:55,0.1627789815266927,
82,2024-10-18 09:05:55,2024-10-18 09:06:05,0.1641903003056844,
83,2024-10-18 09:06:05,2024-10-18 09:06:15,0.16287743647893269,
84,2024-10-18 09:06:15,2024-10-18 09:06:25,0.16288976669311522,
85,2024-10-18 09:06:25,2024-10-18 09:06:34,0.15996404886245727,
86,2024-10-18 09:06:34,2024-10-18 09:06:44,0.16678016980489094,
87,2024-10-18 09:06:44,2024-10-18 09:06:54,0.16332550048828126,
88,2024-10-18 09:06:54,2024-10-18 09:07:04,0.1656300147374471,
89,2024-10-18 09:07:04,2024-10-18 09:07:13,0.15837893883387247,
90,2024-10-18 09:07:13,2024-10-18 09:07:23,0.1624979535738627,
91,2024-10-18 09:07:23,2024-10-18 09:07:33,0.1659554680188497,
92,2024-10-18 09:07:33,2024-10-18 09:07:43,0.16298694610595704,
93,2024-10-18 09:07:43,2024-10-18 09:07:53,0.16333728631337482,
94,2024-10-18 09:07:53,2024-10-18 09:08:02,0.1624300996462504,
95,2024-10-18 09:08:02,2024-10-18 09:08:12,0.1637641191482544,
96,2024-10-18 09:08:12,2024-10-18 09:08:22,0.16293996969858807,
97,2024-10-18 09:08:22,2024-10-18 09:08:32,0.16135541598002115,
98,2024-10-18 09:08:32,2024-10-18 09:08:41,0.16112785339355468,
99,2024-10-18 09:08:41,2024-10-18 09:08:51,0.16444191535313923,
100,2024-10-18 09:08:51,2024-10-18 09:09:01,0.16553982893625896,
